






dag_id,data,mse_factor,name,stage_id
256388c3-f081-11e9-965e-340286a22b19,{'ab': {'size': 350}},0.05,AQ13,0
256388c3-f081-11e9-965e-340286a22b19,{'a13': {'size': 120}},0.05,AQ13,1
dag_id,data,mse_factor,name,stage_id
256388c3-f081-11e9-965e-340286a22b19,{'ab': {'size': 350}},0.1,AQ13,0
256388c3-f081-11e9-965e-340286a22b19,{'a13': {'size': 120}},0.1,AQ13,1
dag_id,data,mse_factor,name,stage_id
256388c3-f081-11e9-965e-340286a22b19,{'ab': {'size': 350}},0.2,AQ13,0
256388c3-f081-11e9-965e-340286a22b19,{'a13': {'size': 120}},0.2,AQ13,1
dag_id,data,mse_factor,name,stage_id
256388c3-f081-11e9-965e-340286a22b19,{'ab': {'size': 350}},0.3,AQ13,0
256388c3-f081-11e9-965e-340286a22b19,{'a13': {'size': 120}},0.3,AQ13,1
dag_id,data,mse_factor,name,stage_id
256388c3-f081-11e9-965e-340286a22b19,{'ab': {'size': 350}},0.4,AQ13,0
256388c3-f081-11e9-965e-340286a22b19,{'a13': {'size': 120}},0.4,AQ13,1
dag_id,data,mse_factor,name,stage_id
256388c3-f081-11e9-965e-340286a22b19,{'ab': {'size': 350}},0.5,AQ13,0
256388c3-f081-11e9-965e-340286a22b19,{'a13': {'size': 120}},0.5,AQ13,1
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,"{'c23': {'size': 300}, 'f': {'size': 150}}",-0.5,AQ14,0
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},-0.5,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,{},-0.5,AQ14,3
256388c4-f081-11e9-965e-340286a22b19,{},-0.5,AQ14,3
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,"{'c23': {'size': 300}, 'f': {'size': 150}}",-0.4,AQ14,0
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},-0.4,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,{},-0.4,AQ14,3
256388c4-f081-11e9-965e-340286a22b19,{},-0.4,AQ14,3
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,"{'c23': {'size': 300}, 'f': {'size': 150}}",-0.3,AQ14,0
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},-0.3,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,{},-0.3,AQ14,3
256388c4-f081-11e9-965e-340286a22b19,{},-0.3,AQ14,3
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,"{'c23': {'size': 300}, 'f': {'size': 150}}",-0.2,AQ14,0
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},-0.2,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,{},-0.2,AQ14,3
256388c4-f081-11e9-965e-340286a22b19,{},-0.2,AQ14,3
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},-0.1,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,"{'a14': {'size': 139}, 'd6': {'size': 300}}",-0.1,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,{},-0.1,AQ14,3
256388c4-f081-11e9-965e-340286a22b19,{},-0.1,AQ14,3
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},-0.05,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,"{'a14': {'size': 154}, 'd6': {'size': 300}}",-0.05,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,{},-0.05,AQ14,3
256388c4-f081-11e9-965e-340286a22b19,{},-0.05,AQ14,3
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},0,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,"{'a14': {'size': 167}, 'd6': {'size': 300}}",0,AQ14,1
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},0.05,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,"{'a14': {'size': 179}, 'd6': {'size': 300}}",0.05,AQ14,1
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},0.1,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,"{'a14': {'size': 190}, 'd6': {'size': 300}}",0.1,AQ14,1
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},0.2,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,"{'a14': {'size': 209}, 'd6': {'size': 300}}",0.2,AQ14,1
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},0.3,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,"{'a14': {'size': 225}, 'd6': {'size': 300}}",0.3,AQ14,1
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},0.4,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,"{'a14': {'size': 239}, 'd6': {'size': 300}}",0.4,AQ14,1
dag_id,data,mse_factor,name,stage_id
256388c4-f081-11e9-965e-340286a22b19,{'a14': {'size': 84}},0.5,AQ14,1
256388c4-f081-11e9-965e-340286a22b19,"{'a14': {'size': 250}, 'd6': {'size': 300}}",0.5,AQ14,1
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'sup': {'size': 100}},-0.5,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},-0.5,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.5,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.5,AQ15,4
256388c5-f081-11e9-965e-340286a22b19,{},-0.5,AQ15,4
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'sup': {'size': 67}},-0.4,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},-0.4,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.4,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.4,AQ15,4
256388c5-f081-11e9-965e-340286a22b19,{},-0.4,AQ15,4
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'sup': {'size': 25}},-0.3,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,"{'sup': {'size': 63}, 'ad': {'size': 120}}",-0.3,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},-0.3,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.3,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.3,AQ15,4
256388c5-f081-11e9-965e-340286a22b19,{},-0.3,AQ15,4
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'ad': {'size': 35}},-0.2,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 72}}",-0.2,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},-0.2,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.2,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.2,AQ15,4
256388c5-f081-11e9-965e-340286a22b19,{},-0.2,AQ15,4
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'ad': {'size': 66}},-0.1,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 84}}",-0.1,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},-0.1,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.1,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.1,AQ15,4
256388c5-f081-11e9-965e-340286a22b19,{},-0.1,AQ15,4
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'ad': {'size': 74}},-0.05,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 91}}",-0.05,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},-0.05,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.05,AQ15,2
256388c5-f081-11e9-965e-340286a22b19,{},-0.05,AQ15,4
256388c5-f081-11e9-965e-340286a22b19,{},-0.05,AQ15,4
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'ad': {'size': 80}},0,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",0,AQ15,1
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'ad': {'size': 85}},0.05,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 112}}",0.05,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},0.05,AQ15,3
256388c5-f081-11e9-965e-340286a22b19,{},0.05,AQ15,3
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'ad': {'size': 89}},0.1,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 125}}",0.1,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},0.1,AQ15,3
256388c5-f081-11e9-965e-340286a22b19,{},0.1,AQ15,3
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'ad': {'size': 94}},0.2,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 167}}",0.2,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},0.2,AQ15,3
256388c5-f081-11e9-965e-340286a22b19,{},0.2,AQ15,3
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'ad': {'size': 98}},0.3,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 250}}",0.3,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},0.3,AQ15,3
256388c5-f081-11e9-965e-340286a22b19,{},0.3,AQ15,3
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'ad': {'size': 101}},0.4,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},0.4,AQ15,3
256388c5-f081-11e9-965e-340286a22b19,{},0.4,AQ15,3
dag_id,data,mse_factor,name,stage_id
256388c5-f081-11e9-965e-340286a22b19,{'ad': {'size': 120}},0.5,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{'ad': {'size': 103}},0.5,AQ15,1
256388c5-f081-11e9-965e-340286a22b19,{},0.5,AQ15,3
256388c5-f081-11e9-965e-340286a22b19,{},0.5,AQ15,3
dag_id,data,mse_factor,name,stage_id
256388c6-f081-11e9-965e-340286a22b19,{'a16': {'size': 449}},-0.5,AQ16,0
256388c6-f081-11e9-965e-340286a22b19,{'c23': {'size': 32}},-0.5,AQ16,1
dag_id,data,mse_factor,name,stage_id
256388c6-f081-11e9-965e-340286a22b19,{'a16': {'size': 449}},-0.4,AQ16,0
256388c6-f081-11e9-965e-340286a22b19,{'c23': {'size': 34}},-0.4,AQ16,1
dag_id,data,mse_factor,name,stage_id
256388c6-f081-11e9-965e-340286a22b19,{'a16': {'size': 449}},-0.3,AQ16,0
256388c6-f081-11e9-965e-340286a22b19,{'c23': {'size': 36}},-0.3,AQ16,1
256388c6-f081-11e9-965e-340286a22b19,{'d16': {'size': 92}},-0.3,AQ16,2
256388c6-f081-11e9-965e-340286a22b19,{'d16': {'size': 92}},-0.3,AQ16,2
dag_id,data,mse_factor,name,stage_id
256388c6-f081-11e9-965e-340286a22b19,{'a16': {'size': 449}},-0.2,AQ16,0
256388c6-f081-11e9-965e-340286a22b19,{'c23': {'size': 38}},-0.2,AQ16,1
256388c6-f081-11e9-965e-340286a22b19,{'d16': {'size': 68}},-0.2,AQ16,2
256388c6-f081-11e9-965e-340286a22b19,{'d16': {'size': 68}},-0.2,AQ16,2
dag_id,data,mse_factor,name,stage_id
256388c6-f081-11e9-965e-340286a22b19,{'a16': {'size': 449}},-0.1,AQ16,0
256388c6-f081-11e9-965e-340286a22b19,{'c23': {'size': 40}},-0.1,AQ16,1
256388c6-f081-11e9-965e-340286a22b19,{'d16': {'size': 38}},-0.1,AQ16,2
256388c6-f081-11e9-965e-340286a22b19,{'d16': {'size': 38}},-0.1,AQ16,2
dag_id,data,mse_factor,name,stage_id
256388c6-f081-11e9-965e-340286a22b19,{'a16': {'size': 449}},-0.05,AQ16,0
256388c6-f081-11e9-965e-340286a22b19,{'c23': {'size': 42}},-0.05,AQ16,1
256388c6-f081-11e9-965e-340286a22b19,{'d16': {'size': 20}},-0.05,AQ16,2
256388c6-f081-11e9-965e-340286a22b19,{'d16': {'size': 20}},-0.05,AQ16,2
dag_id,data,mse_factor,name,stage_id
256388c6-f081-11e9-965e-340286a22b19,{'a16': {'size': 449}},0,AQ16,0
256388c6-f081-11e9-965e-340286a22b19,{'c23': {'size': 43}},0,AQ16,1
dag_id,data,mse_factor,name,stage_id
256388c6-f081-11e9-965e-340286a22b19,{'a16': {'size': 449}},0.05,AQ16,0
256388c6-f081-11e9-965e-340286a22b19,{'c23': {'size': 45}},0.05,AQ16,1
256388c6-f081-11e9-965e-340286a22b19,{'e16': {'size': 21}},0.05,AQ16,2
256388c6-f081-11e9-965e-340286a22b19,{'e16': {'size': 21}},0.05,AQ16,2
dag_id,data,mse_factor,name,stage_id
256388c6-f081-11e9-965e-340286a22b19,{'a16': {'size': 449}},0.1,AQ16,0
256388c6-f081-11e9-965e-340286a22b19,{'c23': {'size': 47}},0.1,AQ16,1
256388c6-f081-11e9-965e-340286a22b19,{'e16': {'size': 38}},0.1,AQ16,2
256388c6-f081-11e9-965e-340286a22b19,{'e16': {'size': 38}},0.1,AQ16,2
dag_id,data,mse_factor,name,stage_id
256388c6-f081-11e9-965e-340286a22b19,{'a16': {'size': 449}},0.2,AQ16,0





























dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'ad': {'size': 110}},-0.5,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",-0.5,AQ1,1
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'ad': {'size': 106}},-0.4,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",-0.4,AQ1,1
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'ad': {'size': 102}},-0.3,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",-0.3,AQ1,1
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'ad': {'size': 96}},-0.2,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",-0.2,AQ1,1
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'ad': {'size': 90}},-0.1,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",-0.1,AQ1,1
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'ad': {'size': 85}},-0.05,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",-0.05,AQ1,1
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'ad': {'size': 80}},0,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",0,AQ1,1
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'ad': {'size': 75}},0.05,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",0.05,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.05,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.05,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.05,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.05,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.05,AQ1,4
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.05,AQ1,4
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'ad': {'size': 68}},0.1,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",0.1,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.1,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.1,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.1,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.1,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.1,AQ1,4
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.1,AQ1,4
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'ad': {'size': 48}},0.2,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",0.2,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.2,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.2,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.2,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.2,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.2,AQ1,4
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.2,AQ1,4
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'ad': {'size': 16}},0.3,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'ad': {'size': 120}, 'sup': {'size': 100}}",0.3,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.3,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.3,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.3,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.3,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.3,AQ1,4
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.3,AQ1,4
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'sup': {'size': 29}},0.4,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'sup': {'size': 100}, 'ad': {'size': 120}}",0.4,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.4,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.4,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.4,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.4,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.4,AQ1,4
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.4,AQ1,4
dag_id,data,mse_factor,name,stage_id
ba97aaad-f0ea-11e9-965e-340286a22b19,{'sup': {'size': 67}},0.5,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,"{'sup': {'size': 100}, 'ad': {'size': 120}}",0.5,AQ1,1
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.5,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.5,AQ1,2
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.5,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.5,AQ1,3
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.5,AQ1,4
ba97aaad-f0ea-11e9-965e-340286a22b19,{},0.5,AQ1,4
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},-0.5,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},-0.5,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},-0.4,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},-0.4,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},-0.3,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},-0.3,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},-0.2,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},-0.2,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},-0.1,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},-0.1,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},-0.05,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},-0.05,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},0,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},0,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},0.05,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},0.05,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},0.1,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},0.1,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},0.2,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},0.2,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},0.3,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},0.3,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},0.4,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},0.4,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aab3-f0ea-11e9-965e-340286a22b19,{'g': {'size': 200}},0.5,AQ7,0
ba97aab3-f0ea-11e9-965e-340286a22b19,{},0.5,AQ7,1
dag_id,data,mse_factor,name,stage_id
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'or': {'size': 313}, 'cus': {'size': 45}}",-0.5,AQ3,1
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'or': {'size': 326}, 'cus': {'size': 46}, 'sup': {'size': 57}}",-0.5,AQ3,1
ba97aaaf-f0ea-11e9-965e-340286a22b19,{'re': {'size': 64}},-0.5,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,{'re': {'size': 64}},-0.5,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.5,AQ3,3
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.5,AQ3,3
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.5,AQ3,4
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.5,AQ3,4
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.5,AQ3,5
dag_id,data,mse_factor,name,stage_id
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'or': {'size': 326}, 'cus': {'size': 46}}",-0.4,AQ3,1
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'or': {'size': 326}, 'cus': {'size': 46}, 'sup': {'size': 2}}",-0.4,AQ3,1
ba97aaaf-f0ea-11e9-965e-340286a22b19,{'re': {'size': 64}},-0.4,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'re': {'size': 120}, 'c2': {'size': 37}}",-0.4,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'re': {'size': 120}, 'c2': {'size': 37}}",-0.4,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,{'re': {'size': 64}},-0.4,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.4,AQ3,3
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.4,AQ3,3
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.4,AQ3,4
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.4,AQ3,4
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.4,AQ3,5
dag_id,data,mse_factor,name,stage_id
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'or': {'size': 326}, 'cus': {'size': 46}}",-0.3,AQ3,1
ba97aaaf-f0ea-11e9-965e-340286a22b19,{'re': {'size': 64}},-0.3,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'re': {'size': 120}, 'c2': {'size': 37}}",-0.3,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'re': {'size': 120}, 'c2': {'size': 37}}",-0.3,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,{'re': {'size': 64}},-0.3,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.3,AQ3,3
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.3,AQ3,3
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.3,AQ3,4
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.3,AQ3,4
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.3,AQ3,5
dag_id,data,mse_factor,name,stage_id
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'or': {'size': 326}, 'cus': {'size': 46}}",-0.2,AQ3,1
ba97aaaf-f0ea-11e9-965e-340286a22b19,{'re': {'size': 64}},-0.2,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'re': {'size': 120}, 'c2': {'size': 37}}",-0.2,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'re': {'size': 120}, 'c2': {'size': 37}}",-0.2,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,{'re': {'size': 64}},-0.2,AQ3,2
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.2,AQ3,3
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.2,AQ3,3
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.2,AQ3,4
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.2,AQ3,4
ba97aaaf-f0ea-11e9-965e-340286a22b19,{},-0.2,AQ3,5
dag_id,data,mse_factor,name,stage_id
ba97aaaf-f0ea-11e9-965e-340286a22b19,"{'or': {'size': 326}, 'cus': {'size': 46}}",-0.1,AQ3,1
